https://www.cpjobs.com/hk/company-bayou-technology-services-limited-jobs/1;" 
Bayou is a I.T. services provider that specializes in I.T. solution and architecture design, end-to-end project development and implementation, and managed services to our clients. We cover every aspect of development and maintaining a system and network with a customized solution. 
Moreover, we are the one of the most-successful premier search firm dedicated to serving the specialized recruitment needs of businesses in the I.T. industry. We bridge a number of sectors including Executive, Management, Infrastructure, Development and Operations. 
If Interested, please send us your Resume to @ 
  
Website 
www.bts-hk.com 
"
https://www.cpjobs.com/hk/company-bai-sun-international-limited-jobs/1;" 
Bai Sun International Limited is a start-up international company based in Hong Kong. We specialise in tailor made IT solutions with a focus on App design and development. This is a fast moving industry and we are expanding quickly and looking for talented individuals to join the team. 
"
https://www.cpjobs.com/hk/company-ching-lee-engineering-limited-jobs/1;" 
An active Main Contractor with numerous Superstructure, A&A works for commercial & residential projects invites applicants for the following: 
"
https://www.cpjobs.com/hk/company-ciao-international-limited-jobs/1;" 

 ( No Description )
 
"
https://www.cpjobs.com/hk/company-global-dispensing-limited-jobs/1;We registered in Hong Kong in 2005. We are product design and tooling solutions provider focused on the thermoplastics industry. We got ISO 9001 certified. We are passionate about providing the highest quality design, development and global production solutions for companies looking to maximize international brand exposure while minimizing risk, capital investment, and time.
https://www.cpjobs.com/hk/company-hlt-construction-co-ltd-jobs/1;
https://www.cpjobs.com/hk/company-making-film-productions-limited-jobs/1;" 
A film production company invites a high caliber candidate to join us as: 
"
https://www.cpjobs.com/hk/company-our-hong-kong-foundation-limited-jobs/1;Our Hong Kong Foundation is a non-government, non-profit organization dedicated to promoting the long-term and overall interests of Hong Kong through public policy research, advocacy and engagement. Pooling together local, mainland and international talent, the Foundation studies Hong Kong's short, medium and long-term development needs, offering multidisciplinary public policy recommendations and solutions to foster social cohesion, economic prosperity and sustainable development.
https://www.cpjobs.com/hk/company-sun-hung-kai-properties-ltd-jobs/1;“Building Homes with Heart” Sun Hung Kai Properties Limited was publicly listed in 1972 and is now one of the largest property companies in Hong Kong with about 37,000 employees. Our core business is the development of properties for sale and investment. We also have complementary operations in property-related fields including hotels, property management, construction, insurance and mortgage services, as well as investments in telecommunications, information technology, infrastructure and other businesses. We put our long-standing belief of 'Building Homes with Heart' into practice, on the one hand by developing residences of the finest quality and offering first-class service to our customers, and also by contributing to the good of the community to make Hong Kong a better home for everyone. We are now inviting you to join us as:
https://www.cpjobs.com/hk/company-hkt-jobs/1;香港電訊（香港聯合交易所上市代號：6823）是香港首屈一指的電訊服務供應商及領先的固網、寬頻及流動通訊服務營運商，提供廣泛的服務以滿足全港市民、本地及國際商界的需要，包括本地電話、本地數據及寬頻、國際電訊、流動通訊，以及客戶器材銷售、外判服務、顧問服務及客戶聯絡中心等其他電訊服務。 香港電訊在香港提供獨特的「四網合一」體驗，聯同母公司電訊盈科有限公司透過香港電訊的固網、寬頻互聯網及流動通訊平台傳送媒體內容。 香港電訊亦提供一系列傳輸以外的創新及智能生活服務，無論客戶身處家中、辦公室或戶外，為他們的日常生活帶來便利。
https://www.cpjobs.com/hk/company-pearson-education-asia-limited-jobs/1;
https://www.cpjobs.com/hk/company-sino-estates-management-limited-jobs/1;
https://www.cpjobs.com/hk/company-cathay-united-bank-company-limited-jobs/1;"Cathay United Bank Company, Limited is a wholly owned subsidiary of Taiwan’s largest financial group Cathay Financial Holdings. The Bank’s Hong Kong Branch is currently looking for high-calibre candidates and experienced professionals to join as a part of the growing business and develop their careers with the bank's presence in Asia. Cathay United Bank (國泰世華銀行), established on 4th January 1975, is one of the largest commercial banks in Taiwan, with a capital value of TW$67 billion (approximately US$2.23 billion) and more than 160 branches located throughout Taiwan. Cathay United Bank (""CUB""), headquartered in Taipei, Taiwan, is one of the most distinguished financial institutions in Taiwan providing consumer and corporate banking as well as wealth management services. The bank has won numerous awards including ""Bank of the Year 2014 in Taiwan"", ""The Strongest Bank in Taiwan 2014"", and ""The Best Trade Bank in Taiwan""."
https://www.cpjobs.com/hk/company-china-state-construction-engineering-hong-kong-ltd-jobs/1;中國建築工程(香港)有限公司 CHINA STATE CONSTRUCTION ENGINEERING (HONG KONG) LTD.  We are a diversified group with interests in construction, property development and estate management etc. To cope with our business growth, we are now seeking qualified and experienced professionals who strive for challenges to join our professional team.
https://www.cpjobs.com/hk/company-hong-kong-football-club-jobs/1;The Hong Kong Football Club situated in Happy Valley is one of the premier sports clubs in Asia and is looking to recruit high calibre individuals for the following positions:
https://www.cpjobs.com/hk/company-jc-international-group-limited-jobs/1;" 
 
   
 JC Shop was established in Hong Kong since 1997. We are operating six retail chain stores specialized in providing Japanese trendy, technological products and gadgets, and five restaurants in Japanese, Hong Kong and Hotpot style at prestigious shopping mall in Hong Kong.   
   
 In view of the rapid expansion. Our group in Hong Kong is now seeking dynamic and high caliber candidates to fill in the following position. If you are enthusiastic and ambitious. We are here to take your career to the front now. 
   
 
"
https://www.cpjobs.com/hk/company-link-asset-management-limited-jobs/1;
https://www.cpjobs.com/hk/company-7-eleven-jobs/1;
https://www.cpjobs.com/hk/company-champion-global-services-limited-jobs/1;Champion Global Services Limited (CGS) is a wholly-owned subsidiary of the Great Eagle Group, one of the leading property and hotel management companies. CGS was created to manage the procurement functions of the entire Great Eagle Group, including hotels managed by Langham Hotels International (LHI) around the globe. In order to cope with our rapid growth, we invite high caliber candidates with the following qualifications to join our team:
https://www.cpjobs.com/hk/company-china-ping-an-insurance-overseas-holdings-limited-jobs/1;"China Ping An Insurance Overseas (Holdings) Limited 中国平安保险海外（控股）有限公司（以下简称“海外控股”）于1996年10月24日在中国香港特别行政区成立，由中国平安保险（集团）有限公司(以下简称“平安集团”)全资控股的直属子公司，注册地址位于香港中环金融街8号国际金融中心2期23楼2318室。 海外控股及其下属公司是平安集团的海外投资及资产管理业务平台，是平安集团境外唯一的直属投资和融资平台。海外控股及其下属公司为境内外机构提供各类海外投资产品、资产管理及咨询服务。其投资服务范围覆盖到私募股权投资、基础建设投资、地产投资、私募债投资等另类市场投资以及港股、全球、ETF、定制化策略、固定收益等资产市场的多个领域，同时公司及其子公司搭建强大的投资研究和组合管理能力，致力于为客户提供一揽子的服务和解决方案。 China Ping An Insurance Overseas (Holdings) Limited (“PAOH”), established in the Hong Kong Special Administrative Region of the People's Republic of China on October 24, 1996, is a direct wholly-owned subsidiary of Ping An Insurance (Group) Company of China, Ltd. （“Ping An Group”）. The registered office of PAOH is located at Suite 2318, 23rd Floor, Two International Finance Centre, .8 Finance Street, Central, Hong Kong PAOH, together with all of its subsidiaries, operates the overseas investment management business of Ping An Group, and is the exclusive overseas platform for direct investments and financing of Ping An Group. It provides a diverse range of overseas investment products, asset management services and consulting services to institutional investors at home and abroad. It offers a wide variety of alternative investment services such as private equity, infrastructures, real estates and private credit assets, etc.; and also capital markets investment services in Hong Kong and overseas stocks, ETF, customized investment strategies, and fixed income investments, etc. PAOH, together with all of its subsidiaries, has built up strong capabilities for offshore investment research and portfolio management, and always provides customers with more diversified financial products and comprehensive value-added services."
https://www.cpjobs.com/hk/company-sun-life-hong-kong-limited-jobs/1;Join us as our 
https://www.cpjobs.com/hk/company-kos-international-limited-jobs/1;Our Client is a US listed company specialising in networking/connection technologies. To cope with their expansion plan in the Asia-Pacific area, they are now looking for a Senior Financial Analyst to join their team in Hong Kong.
https://www.cpjobs.com/hk/company-minus-plus-ltd-jobs/1;- Minus + 以除去現有限制，結合科技力量的精神為每位愛美和想留住青春的女性提供內外的美容和瘦身療程，Minus+以配合最高科技的療程為每位女性提供全面的美容和體態提升服務並以創新的觸覺和以客為本的態度為每位客人提供最適合的療程。 - 時至今日，Minus+ 引入多個美容設備，代理和研發多種獨家的療程，並於香港中心地帶發展多個中心和概念店。
https://www.cpjobs.com/hk/company-asm-technology-hong-kong-limited-jobs/1;ASM Pacific Technology Limited (“ASMPT”) (HKG: 0522), as a global technology and market leader, develops and provides leading edge solutions and materials for semiconductor assembly and packaging industries, as well as surface mount technology solutions in a wide range of end-user markets including electronics, mobile communications, automotive, industrial, LED and solar energy. We consistently invest in R&D to provide customers with innovative and cost-efficient solutions that help them achieve higher productivity, greater reliability and enhanced quality. Over the past 40 years, through the dedicated efforts of our high caliber teams, we have successfully established an international marketing network and manufacturing operations in Hong Kong, Germany, Malaysia, Singapore and China (Shenzhen and Huizhou).  Join us if you share our vision ENABLING THE DIGITAL WORLD and core values POWER:  Passion to be the #1 “Go to Partner” Ownership of actions and behaviors Win with our customers Excellence in all that we do Respect for one and all  For more information on ASM and its products and services, please visit www.asmpacific.com
https://www.cpjobs.com/hk/company-avnet-technology-hong-kong-ltd-jobs/1;Founded in 1921, Avnet is a FORTUNE 500 company headquartered in Phoenix, Arizona. Its 15,700 global employees serve more than 2 million customers in over 125 countries. For nearly a century, Avnet has helped its customers and suppliers around the world realize the transformative possibilities of technology. Avnet’s connected ecosystem supports customers of all types and sizes at each stage of the product lifecycle. From providing a community platform to the know-how, Avnet’s design and supply chain capabilities, coupled with its global line card presence, fulfils the critical time-to-market needs for customers globally. This substantial scale and scope, along with partnerships with the world’s most innovative technology partners, makes Avnet one of the leading global distributors of electronic components and technology solutions provider.   www.avnet.com/apac
https://www.cpjobs.com/hk/company-international-sourcing-group-jobs/1;An expanding multi-national sourcing group is looking for high caliber candidate to fill up the following position :
https://www.cpjobs.com/hk/company-the-education-university-of-hong-kong-jobs/1;Founded in 1994 and awarded the University title in 2016, The Education University of Hong Kong (EdUHK) is a publicly funded university, dedicated to the advancement of learning and teaching through a diverse offering of academic and research programmes up to doctoral level in teacher education and complementary disciplines, such as the social sciences and humanities. The University aspires to further enhance its role as a leading university in the Asia Pacific region and beyond, with a focus on educational research, development and innovation, and recognized for its excellence in nurturing outstanding and caring professionals as well as the impact of scholarship.   The University has an academic/teaching staff strength of about 450 and total student headcount of about 11,000. It has a Graduate School and three Faculties, namely, Faculty of Education and Human Development, Faculty of Humanities, and Faculty of Liberal Arts and Social Sciences, comprising 16 academic departments, as well as various University-level and Faculty-level research and professional development centres. For more information about the University, please visit .http://www.eduhk.hk   We are looking for suitable candidate(s) to fill the following position(s). If you are excited by the prospect of contributing your expertise to the development of a leading university at the heart of Asia Pacific region and beyond, we would like to hear from you.
https://www.cpjobs.com/hk/company-viutv-jobs/1;Dedicated to bring Hong Kong audiences a huge variety of television entertainment, HK Television Entertainment Limited operates two free-to-air channels - Channel 99 ViuTV, the Chinese-language channel and Channel 96 ViuTVsix, the English-language channel. With 24 hours daily broadcast of factual entertainment, variety show, drama, travelogue, infotainment, news and sports programmes, ViuTV has established itself as the epitome of high quality, creative local TV production in Hong Kong. ViuTVsix provides top-notch television programmes from around the world. The channel also collaborates with major news networks worldwide to provide a variety of news programmes, along with live broadcasting of the world’s top sports events.   ViuTV official website: www.viu.tv ViuTV Facebook page: www.facebook.com/ViuTV.hk
https://www.cpjobs.com/hk/company-travel-expert-ltd-專業旅運-jobs/1;專業旅運於1986年成立，一間以「自由行專家」見稱的旅遊企業。於2011年上市，分店網絡遍佈港、九、新界。專業旅運一直本著以「超越顧客的期望，令我們更顯出色」的使命，向顧客提供優質、貼心、全面的自由行旅遊服務。為配合本公司的業務擴充，現誠邀貼心、誠懇的您，加入專業旅運，成為「出色」、「專業」的旅遊顧問。
https://www.cpjobs.com/hk/company-whampoa-garden-management-limited-jobs/1;We are the Manager of a commercial development in Whampoa. We are now inviting applications for the following position:-
https://www.cpjobs.com/hk/company-carthy-limited-jobs/1;" 
Carthy Limited provides human resources, business consulting and accounting services. To cope with our business development, we are now looking for high calibre candidates for the following position: 
"
https://www.cpjobs.com/hk/company-dr-martens-airwair-hong-kong-limited-jobs/1;為配合香港之業務發展,現誠邀閣下申請以下職位空缺。
https://www.cpjobs.com/hk/company-empire-hotel-jobs/1;"Asia Standard Hotel Group Ltd owns and operates deluxe hotels under the ""Empire"" branding. The Group owns four hotels in Hong Kong and one in Vancouver, Canada, which are all conveniently located in shopping districts and close to business convention centres. In addition to hotel operations, the Group also operates a travel agency in Hong Kong. Your Career Empowered, Enriched and EnsuredThe hotel group is evolving with times and trends of global customers’ travel needs and expectations and we are always looking for the right talents. At the Empire Hotels, you will be Empowered to be able to fully utilize your skills. Your specialized experience will be Enriched by organized, regular on-the-job trainings, and your professional development and career expressway can be Ensured. Explore the exciting opportunities on offer at the Empire Hotels Group and be a part of our dedicated and professional teams."
https://www.cpjobs.com/hk/company-mannings-the-dairy-farm-company-limited-牛奶有限公司-jobs/1;"Mannings is the leading health and beauty chain in Hong Kong with over 350 stores, territory-wide. Our trusted reputation is based on Mannings' commitment to improve customer health and personal care, leading to ten consecutive years of being voted ""No. 1 Most Preferred Brand"" in Hong Kong. Our culture is open and progressive – simply to achieve the best for our customers both externally and internally. Applications are welcomed from high calibre individuals to join our growing team."
https://www.cpjobs.com/hk/company-the-salvation-army-jobs/1;救世軍是一間國際基督教教會和慈善組織，現於全球128個國家和地區工作。救世軍於香港已服務社會超過85年，提供教育、社會及宗教等服務。我們被感召去傳揚耶穌基督的福音，並致力於香港、澳門和中國內地扶助社會上有需要的人；並因着神的愛，積極回應本土需要， 以及向處於危難和天災中的人提供援助。
https://www.cpjobs.com/hk/company-kerry-holdings-limited-jobs/1;About Kerry Holdings Limited The Kerry Group is a Hong Kong headquartered global business organization, engaged in diverse operations requiring specialized expertise. We were among the first international corporations to become actively engaged in business on the Chinese Mainland. Today Kerry owns successful companies in the property management, hospitality, logistics, commodities & consumer, social enterprise, and investments sectors.
https://www.cpjobs.com/hk/company-harbour-city-estates-limited-jobs/1; HARBOUR CITY, the flagship property of Wharf Real Estate Investment Company Limited, situated in the commercial hub of Tsim Sha Tsui, boasts 8.4 million square feet of prime commercial space comprising offices, retail shops, serviced apartments, hotels and club, and approximately 2,000 car parking spaces. With its over 450 shops including about 50 restaurants and one cinema, Harbour City is home to Hong Kong's largest shopping, dining and entertainment centre.Join our winning team and make a difference in your career!We sincerely invite high caliber, committed and professional candidates who are intelligent, dynamic and with good business acumen to join us. Interest parties are invited to send full resume to recruit-e@wharfestates.com. 
https://www.cpjobs.com/hk/company-parknshop-jobs/1;職位空缺     
https://www.cpjobs.com/hk/company-scmp-hearst-hk-ltd-jobs/1;
https://www.cpjobs.com/hk/company-vive-cake-boutique-jobs/1;
https://www.cpjobs.com/hk/company-chun-wo-tunnel-management-limited-jobs/1; Chun Wo Tunnel Management Limited (CWTML) is a wholly owned subsidiary of the Chun Wo Group and has been established in Hong Kong since January 2016. CWTML provides professional tunnel management services for our clients. We dedicate the greatest effort to maintain our service quality. 
https://www.cpjobs.com/hk/company-c-s-s-jewellery-co-limited-粵港澳湛周生生珠寶金行有限公司-jobs/1;
https://www.cpjobs.com/hk/company-expeditors-hong-kong-limited-jobs/1;" 
Expeditors International of Washington, Inc., the leading global logistics company with an outstanding reputation for top quality and service, has immediate openings in Hong Kong Branch for: 
"
https://www.cpjobs.com/hk/company-hong-kong-breast-cancer-foundation-limited-jobs/1;" 
The Hong Kong Breast Cancer Foundation (HKBCF) was set up on 8 March 2005, as a non-profit charitable organisation dedicated to mitigating the threat of breast cancer to the local community through education, support as well as research and advocacy.  
The mission of the HKBCF is to:  
 
 Promote public awareness of breast cancer and the importance of breast health 
 Support breast cancer patients on their road to recovery 
 Advocate better breast health and cancer care in Hong Kong 
 
  
"
https://www.cpjobs.com/hk/company-hong-kong-college-of-technology-jobs/1;  香港專業進修學校 (「港專」)成立於1957年，是一所註冊非牟利的專上教育院校。多年來，港專一直領導職業專才教育發展，透過與業界緊密的聯繫及合作，裝備學生擁有實務的學術知識及工作經驗，配合社會經濟需要，培養不少職業專才。  今年港專榮獲僱員再培訓局頒發「人才企業」奬，表揚校方積極栽培員工，我們致力提供一個和諧舒適的工作環境，讓教職員感受到工作的樂趣及同儕支持，同時給予機會學習及發展。現誠邀對教育事業有熱誠的人才加入我們的大家庭：
https://www.cpjobs.com/hk/company-morgan-half-international-hong-kong-limited-jobs/1;Morgan Half International (Hong Kong) Limited is a professional recruitment firm specialized in permanent and contract positions. We have specialized recruitment team for different industries. At Morgan Half, we believe in introducing the best people to the best employer. Our recruitment team has more than 20 years of recruitment experience and solid industries knowledge. All our consultants are equipped with knowledge in their respective discipline and strive to introduce the hidden quality candidates to the employers by leveraging our market knowledge and network. Our dedicated team is happy to answer your questions and guide you through the recruitment process. We know that the sooner we can place talented people in your team, the sooner they can begin to make a meaningful contribution. For more information about Morgan Half, please visit www.morganhalf.com Website: www.morganhalf.com
https://www.cpjobs.com/hk/company-bureau-veritas-hong-kong-limited-jobs/1;"About Bureau Veritas Bureau Veritas is a global leader in testing, inspection and certification services. Founded in 1828, the group has more than 73,000 employees in around 1,400 offices and laboratories all across the world. Bureau Veritas helps its clients to improve their performances by offering innovative services and solutions in order to ensure that their products, infrastructure and processes meet standards and regulations in terms of quality, health and safety, environment protection and social responsibility. Website: www.bureauveritas.com Bureau Veritas’ Consumer Products Services division is a leading global quality assurance provider for the global consumer product and retail markets. It offers an array of specialized services including testing, inspections, certification, audits and engineering services for a wide range of consumer products. These products include soft goods; electrical and electronic products; smartworld products and services including wireless and mobile devices; automotive equipment; hard goods; toys and juvenile products; premiums; food products as well as health, beauty, cosmetics, and household products. Website: www.bureauveritas.com/cps To cope with our continuous development, we cordially invite you to join as one of our professional associates."
https://www.cpjobs.com/hk/company-fancl-fantastic-natural-cosmetics-limited-jobs/1;"Since the introduction of our first specialist shop in Hong Kong in 1996, FANCL's business has continued to grow from strength to strength over the past 20 years. It has established over 240 directly operated shops in Hong Kong, Macau, Taiwan, Singapore & in more than 50 cities in Mainland China, with currently more than 1,800 employees in Asia. FANCL's advocacy of the concepts of ""No Preservatives, Better Efficacy"" and ""Inner & Outer Beauty"" has successfully received our customers' recognition & endorsement in the region; our success is solidly sustained by our advanced research technology, world-class germs-free production facilities, a modernized management approach and of course the production of skincare & supplements without preservatives. To cope with our Company's business growth, we would like to invite those of you, who have the drive, determination and ambition to pursue their careers in the retail industry, to join us."
https://www.cpjobs.com/hk/company-pizzaexpress-hong-kong-limited-jobs/1;" 
Are you passionate about Pizza?            
Eager to be part of the PizzaExpress' family? 
PizzaExpress is a global western-casual restaurant group specialising in fresh handcrafted pizzas, and providing everyone in the world a happier place by our beautiful pizzas. We have over 50 years of experience with more than 470 restaurants across the United Kingdom, and over 100 restaurants overseas in Europe, Asia, Mainland China, and the Middle East. To support an ambitious expansion program that will see us double in size over the next few years (in Asia Pacific to start), we have strategically chosen Hong Kong to be our new hub for International growth.  As a result, our growth has created exciting opportunities for ambitious, worldly and driven individuals to join our winning team and help shape the future for our PizzaExpress family. 
Job application email: @ 
"
https://www.cpjobs.com/hk/company-tung-wah-group-of-hospitals-jobs/1;The Tung Wah Group of Hospitals is the largest charitable organization in Hong Kong. At present, we offer Medical and Health Services, Education Services and Community Services to the community with over 300 service centres spreading over the territory of Hong Kong. 
https://www.cpjobs.com/hk/company-acecgt-diagnostic-limited-jobs/1;Acecgt group was founded in 2012 by a number of entrepreneurs who believe that science and technology can provide better solutions to the ever-changing healthcare and medical matters of our everyday lives.   Ace • Clinical • Genomic • Technology   Our goal is to become the ace in what we do, utilizing the latest sciences and technological advances in clinical innovations to bring better health and living to everyone. We focus on genomics because DNA is the building blocks of all human beings and the source of our good health and ailments. As life science technology advances, so do we, and Acecgt aims to bring all the benefits to all people.   If you believed that you have the passions and skillsets of bringing new and advanced healthcare technology and new business ideas into the healthcare market in HK and neighboring countries, we are happy to take you on board : ) !
https://www.cpjobs.com/hk/company-campfire-group-holdings-limited-jobs/1; At Campfire, our mission is to optimize the way our Campers work, live, learn and play. Through our network of shared spaces, we dedicate ourselves in providing customised connections and communities to everyone, online and offline. Born as a co-working space, the Campfire umbrella has grown to include Campfire Campus (learning) and Campfire Home (living). These elements complement each other in covering three major pillars of our everyday lives: work, live, learn and play. Campfire Collaborative Spaces is the world’s first and fastest growing multi-sector, industry-focused network of shared spaces. Currently present with 20 venues across the globe, spanning a total floor plate of over 560,000 sq. ft., each space is designed to provide social and supporting functions, increase productivity and inspire valuable relevant collaborations. https://campfire.work/   
https://www.cpjobs.com/hk/company-hong-kong-housing-society-jobs/1;Hong Kong Housing Society Hong Kong Housing Society is a non-government organization aiming to serve the needs of the Hong Kong community in housing and related services. We strive to be a world-class housing solution provider and innovator with leadership in quality, value for money and management. We put Customer, Quality, Talent and Prudence as the core values that support our guiding principles.
https://www.cpjobs.com/hk/company-century-city-holdings-limited-jobs/1;CENTURY CITY GROUP is a diversified group with 5 listed members in Hong Kong - Century City International Holdings Limited, Paliburg Holdings Limited, Regal Hotels International Holdings Limited, Regal Real Estate Investment Trust and Cosmopolitan International Holdings Limited. Our core businesses encompass investment holding, property development and investment, hotel operation and management, hotel ownership, educational entertainment and other investments.
https://www.cpjobs.com/hk/company-toppan-vintage-limited-jobs/1;WHO WE ARE Toppan Vintage is a leading international financial printing, communications and technology company dedicated to delivering a hassle-free experience with the highest quality accuracy, reliability and value for your organization’s financial printing and communications needs.   Toppan Vintage is part of the Toppan Printing Group, the world’s largest printing group, headquartered in Tokyo with approximately US$13 billion in annual sales. For the last 30 years, Toppan Vintage has been a pioneer and trusted partner in the financial markets, serving the financial, legal and corporate communities with meticulous, responsive service and unparalleled local market expertise and capabilities.   WHAT WE DO Toppan Vintage provides software and services to handle mission-critical content that enables our clients to communicate more effectively and efficiently. We provide these services for capital markets transactions, financial reporting and regulatory compliance filings, investment companies and insurance providers.
https://www.cpjobs.com/hk/company-sta-pacific-limited-jobs/1;About STA Pacific Limited  Helping You Achieve Your Career Goals.  STA is a premier executive search and selection consultancy, specializing in talent acquisition for senior, middle and specialist level positions across Asia Pacific in Consumer, Life Sciences & Medical, Hospitality, IT&T as well as other technology sectors.  We pride ourselves with a team of professionally qualified consultants and researchers that have fulfilled positions at various levels for global multinationals. We are always ready to share with you expert knowledge in your industry, market outlook and client requirements to help you develop your career path and achieve your goals Website  www.stapacific.com
https://www.cpjobs.com/hk/company-apex-consultants-limited-jobs/1;We are urgently seeking for the following candidate:
https://www.cpjobs.com/hk/company-central-business-information-limited-jobs/1;" 
Incorporated in 1996, Central Business Information Limited (CBI) is an ISO 9001:2015 certified global business information company covering Hong Kong, China and 214 countries around the world. The company offers a full range of services including due diligence, business credit report, employment screening, asset search, business verification and site investigation for various industries. 
Headquartered in Hong Kong with four established offices in Beijing, Shanghai, Guangzhou and Xi'an, CBI has an experienced and professional workforce up to 400 staff members. 
Over the years with hard work from our teams, a strong client base was built including the world's largest C.P.A. firms, law firms, investment institutions, commercial banks, listed companies and government authorities that have been counting on us for quality business information in many aspects. 
CBI treasures people work here. We have been awarded “Good Employee Charter”, “2015/2016 Distinguished Family-Friendly Employers” and “Good MPF Employers” since 2014. And, CBI devotes to community service - accredited by “Caring Company” 3 consecutive years (2016/17, 2017/18 and 2018/19). 
Currently we are seeking talented individuals to join us. If you are ready to grow your career in a challenging yet rewarding setting, explore our job postings and discover an extraordinary career in CBI.  
For more details, our recruitment e-book is available here. 
We are a professional and energetic company with passion and dedication in our field. To learn more about us, please visit: 
Website :   http://www.cbil.com.hk/ 
Facebook: https://www.facebook.com/CBILHK/ 
"
https://www.cpjobs.com/hk/company-china-development-bank-hong-kong-branch-jobs/1;"China Development Bank (CDB), a wholly state-owned bank, is founded in 1994. As the main leader of China's medium to long-term investment and financing initiatives, CDB is dedicated not only to the development of the State's key projects and construction in the infrastructure sector, basic industries, pillar industries and high-technology industry; but also to the improvement of the living standards of the people. As one of the largest banks of foreign currency lending in China, CDB is accelerating its international operations in conjunction with the implementation of the State's strategy and policy to encourage Chinese companies going abroad. Established in July, 2009, the HK Branch functions as a significant window for CDB's international development; a solid base for CDB's business expansion into other areas outside China. As a full-licensed bank of a various business types and service functions, CDB HK Branch provides all-round and multi-level services for clients."
https://www.cpjobs.com/hk/company-chun-wo-construction-holdings-company-limited-jobs/1;Chun Wo was founded in 1968 and listed on the Main Board of the Hong Kong Stock Exchange in 1993. It is a renowned construction company in Hong Kong in building construction, civil engineering, foundations, electrical and mechanical engineering, railway and transport engineering, maintenance engineering and interior design engineering. Apart from developing its core construction business, Chun Wo has been diversifying its business into property development, property investment, property management and security services in recent years. Construction and development projects of the Group are widely distributed in Hong Kong, Mainland China, Macau, Taiwan and Vietnam. Its signature projects included the Hong Kong International Airport Skyplaza, the KCR East Rail and West Rail and No. 8 Clear Water Bay Road.
https://www.cpjobs.com/hk/company-english-schools-foundation-jobs/1;   Kennedy School Website: http://www.kennedy.edu.hk   Kennedy School provides over 900 places to primary students aged 5 to 11 years.   
https://www.cpjobs.com/hk/company-l-occitane-far-east-ltd-jobs/1;Melvita是法國L'Occitane Group旗下有機護膚品牌，更是有機美容先驅，所有產品均獲法國Ecocert的有機認證，產品種類繁多，並經過一連串的測試確保產品的卓越功效﹑優良品質及安全標準。 為配合公司業務發展，我們現誠聘以下職位:
https://www.cpjobs.com/hk/company-michael-page-jobs/1;As part of PageGroup, Michael Page is a leading professional recruitment consultancy specialising in the recruitment of permanent, contract and temporary positions on behalf of the world's top employers. PageGroup operates through 155 offices in 35 countries worldwide. First established in London in 1976, we've been bringing jobseekers and employers together for more than 30 years. London listed, we opened our first Asian office in Hong Kong in 1994 and currently we have offices in all major business hubs across the APAC region, including Australia, Singapore, Tokyo, Malaysia, India, Taiwan, Shanghai, Beijing, Shenzhen, Guangzhou, Pudong and Suzhou.So if you're looking to take your career to the next level, visit www.michaelpage.com.hk
https://www.cpjobs.com/hk/company-sunrise-empire-hong-kong-international-trading-co-limited-jobs/1;
https://www.cpjobs.com/hk/company-acme-universal-development-company-jobs/1;" 
ACME is a dynamic firm with a complete package of skilled engineers and consultants from with specialty in the field of telecommunication service and IT service for over 13 years. 
We provide colocation service, leased line service and Managed IT support service to our partner and customers. 
http://www.acmehk.net/network/security-operation-centre-soc/ 
http://www.acmehk.net/partners/solution-partners/ 
"
https://www.cpjobs.com/hk/company-aia-international-limited-jobs/1;AIA Premier Academy is a key initiative in cultivating a truly premier team of young and energetic insurance professionals to take the Company to even greater heights. It marks another milestone in our mission to provide customers with unsurpassed service and support. AIA Hong Kong prides itself on its culture of service excellence and professional integrity, and has always embraced the core value of membership of the Million Dollar Round Table (MDRT). The key feature of the AIA Premier Academy is that it focuses exclusively on helping candidates achieve excellence and strive towards the target of joining MDRT. When they have gone through our groundbreaking development programme, these professionals will achieve the highest standard of sales excellence and be recognised as the best and brightest in the industry.
https://www.cpjobs.com/hk/company-chiu-hing-construction-transportation-co-ltd-jobs/1;
https://www.cpjobs.com/hk/company-ftlife-富通保險-jobs/1;"您的未來 我的承諾
富通保險誠邀有意投身財務策劃行業者加入，發展個人潛能，創造事業新高峰!  "
https://www.cpjobs.com/hk/career-advice/招職頭條-求職及招聘雜誌;
https://www.cpjobs.com/hk/career-advice;
https://www.cpjobs.com/hk/career-advice/打工仔職場故事-名家分享;
https://www.cpjobs.com/hk/career-advice/career-doctors-hong-kong;
https://www.cpjobs.com/hk/career-advice/how-to-plan-and-start-your-career-path;
https://www.cpjobs.com/hk/career-advice/career-books-recommendations;
https://www.cpjobs.com/hk/career-advice/career-guidance-and-counselling;
https://www.cpjobs.com/hk/career-advice/featured-career-stories-and-job-trends;
https://www.cpjobs.com/hk/career-advice/hottest-jobs-this-week;
https://www.cpjobs.com/hk/career-advice/how-to-get-promoted;
https://www.cpjobs.com/hk/career-advice/how-to-job-seek-hong-kong;
https://www.cpjobs.com/hk/career-advice/how-to-succeed-banking-finance-industry;
https://www.cpjobs.com/hk/career-advice/how-to-succeed-education-training-industry;
https://www.cpjobs.com/hk/career-advice/how-to-succeed-government-ngo-sector;
https://www.cpjobs.com/hk/career-advice/how-to-succeed-property-construction;
https://www.cpjobs.com/hk/career-advice/industrial-changes-from-generation-y-millennials;
https://www.cpjobs.com/hk/career-advice/job-market-report;
